# FilaSeg development + locked evaluation manifest
# rows are copied from experiment_runner reports without performance filtering; failed rows are retained
# seed_formula: seed = seed0 + round(coverage*100)*100 + sample_index
# development_results: output\final_development_w1\results.json
# development_generator: not recorded in experiment report
# development_seed_provenance: {"cov20/synth_0000":{"density":20,"seed":20262720},"cov20/synth_0001":{"density":20,"seed":20262721},"cov20/synth_0002":{"density":20,"seed":20262722},"cov20/synth_0003":{"density":20,"seed":20262723},"cov30/synth_0000":{"density":30,"seed":20263720},"cov30/synth_0001":{"density":30,"seed":20263721},"cov30/synth_0002":{"density":30,"seed":20263722},"cov30/synth_0003":{"density":30,"seed":20263723},"cov40/synth_0000":{"density":40,"seed":20264720},"cov40/synth_0001":{"density":40,"seed":20264721},"cov40/synth_0002":{"density":40,"seed":20264722},"cov40/synth_0003":{"density":40,"seed":20264723},"cov50/synth_0000":{"density":50,"seed":20265720},"cov50/synth_0001":{"density":50,"seed":20265721},"cov50/synth_0002":{"density":50,"seed":20265722},"cov50/synth_0003":{"density":50,"seed":20265723},"cov60/synth_0000":{"density":60,"seed":20266720},"cov60/synth_0001":{"density":60,"seed":20266721},"cov60/synth_0002":{"density":60,"seed":20266722},"cov60/synth_0003":{"density":60,"seed":20266723}}
# locked_results: output\locked_evaluation\results.json
# locked_generator: python sandbox/synth_thick.py --out input/synthetic_locked_v1 --coverages 0.20,0.30,0.40,0.50,0.60 --n 25 --size 512 --seed0 20260801
# locked_seed_provenance: {"cov20/synth_0000":{"density":20,"seed":20262801},"cov20/synth_0001":{"density":20,"seed":20262802},"cov20/synth_0002":{"density":20,"seed":20262803},"cov20/synth_0003":{"density":20,"seed":20262804},"cov20/synth_0004":{"density":20,"seed":20262805},"cov20/synth_0005":{"density":20,"seed":20262806},"cov20/synth_0006":{"density":20,"seed":20262807},"cov20/synth_0007":{"density":20,"seed":20262808},"cov20/synth_0008":{"density":20,"seed":20262809},"cov20/synth_0009":{"density":20,"seed":20262810},"cov20/synth_0010":{"density":20,"seed":20262811},"cov20/synth_0011":{"density":20,"seed":20262812},"cov20/synth_0012":{"density":20,"seed":20262813},"cov20/synth_0013":{"density":20,"seed":20262814},"cov20/synth_0014":{"density":20,"seed":20262815},"cov20/synth_0015":{"density":20,"seed":20262816},"cov20/synth_0016":{"density":20,"seed":20262817},"cov20/synth_0017":{"density":20,"seed":20262818},"cov20/synth_0018":{"density":20,"seed":20262819},"cov20/synth_0019":{"density":20,"seed":20262820},"cov20/synth_0020":{"density":20,"seed":20262821},"cov20/synth_0021":{"density":20,"seed":20262822},"cov20/synth_0022":{"density":20,"seed":20262823},"cov20/synth_0023":{"density":20,"seed":20262824},"cov20/synth_0024":{"density":20,"seed":20262825},"cov30/synth_0000":{"density":30,"seed":20263801},"cov30/synth_0001":{"density":30,"seed":20263802},"cov30/synth_0002":{"density":30,"seed":20263803},"cov30/synth_0003":{"density":30,"seed":20263804},"cov30/synth_0004":{"density":30,"seed":20263805},"cov30/synth_0005":{"density":30,"seed":20263806},"cov30/synth_0006":{"density":30,"seed":20263807},"cov30/synth_0007":{"density":30,"seed":20263808},"cov30/synth_0008":{"density":30,"seed":20263809},"cov30/synth_0009":{"density":30,"seed":20263810},"cov30/synth_0010":{"density":30,"seed":20263811},"cov30/synth_0011":{"density":30,"seed":20263812},"cov30/synth_0012":{"density":30,"seed":20263813},"cov30/synth_0013":{"density":30,"seed":20263814},"cov30/synth_0014":{"density":30,"seed":20263815},"cov30/synth_0015":{"density":30,"seed":20263816},"cov30/synth_0016":{"density":30,"seed":20263817},"cov30/synth_0017":{"density":30,"seed":20263818},"cov30/synth_0018":{"density":30,"seed":20263819},"cov30/synth_0019":{"density":30,"seed":20263820},"cov30/synth_0020":{"density":30,"seed":20263821},"cov30/synth_0021":{"density":30,"seed":20263822},"cov30/synth_0022":{"density":30,"seed":20263823},"cov30/synth_0023":{"density":30,"seed":20263824},"cov30/synth_0024":{"density":30,"seed":20263825},"cov40/synth_0000":{"density":40,"seed":20264801},"cov40/synth_0001":{"density":40,"seed":20264802},"cov40/synth_0002":{"density":40,"seed":20264803},"cov40/synth_0003":{"density":40,"seed":20264804},"cov40/synth_0004":{"density":40,"seed":20264805},"cov40/synth_0005":{"density":40,"seed":20264806},"cov40/synth_0006":{"density":40,"seed":20264807},"cov40/synth_0007":{"density":40,"seed":20264808},"cov40/synth_0008":{"density":40,"seed":20264809},"cov40/synth_0009":{"density":40,"seed":20264810},"cov40/synth_0010":{"density":40,"seed":20264811},"cov40/synth_0011":{"density":40,"seed":20264812},"cov40/synth_0012":{"density":40,"seed":20264813},"cov40/synth_0013":{"density":40,"seed":20264814},"cov40/synth_0014":{"density":40,"seed":20264815},"cov40/synth_0015":{"density":40,"seed":20264816},"cov40/synth_0016":{"density":40,"seed":20264817},"cov40/synth_0017":{"density":40,"seed":20264818},"cov40/synth_0018":{"density":40,"seed":20264819},"cov40/synth_0019":{"density":40,"seed":20264820},"cov40/synth_0020":{"density":40,"seed":20264821},"cov40/synth_0021":{"density":40,"seed":20264822},"cov40/synth_0022":{"density":40,"seed":20264823},"cov40/synth_0023":{"density":40,"seed":20264824},"cov40/synth_0024":{"density":40,"seed":20264825},"cov50/synth_0000":{"density":50,"seed":20265801},"cov50/synth_0001":{"density":50,"seed":20265802},"cov50/synth_0002":{"density":50,"seed":20265803},"cov50/synth_0003":{"density":50,"seed":20265804},"cov50/synth_0004":{"density":50,"seed":20265805},"cov50/synth_0005":{"density":50,"seed":20265806},"cov50/synth_0006":{"density":50,"seed":20265807},"cov50/synth_0007":{"density":50,"seed":20265808},"cov50/synth_0008":{"density":50,"seed":20265809},"cov50/synth_0009":{"density":50,"seed":20265810},"cov50/synth_0010":{"density":50,"seed":20265811},"cov50/synth_0011":{"density":50,"seed":20265812},"cov50/synth_0012":{"density":50,"seed":20265813},"cov50/synth_0013":{"density":50,"seed":20265814},"cov50/synth_0014":{"density":50,"seed":20265815},"cov50/synth_0015":{"density":50,"seed":20265816},"cov50/synth_0016":{"density":50,"seed":20265817},"cov50/synth_0017":{"density":50,"seed":20265818},"cov50/synth_0018":{"density":50,"seed":20265819},"cov50/synth_0019":{"density":50,"seed":20265820},"cov50/synth_0020":{"density":50,"seed":20265821},"cov50/synth_0021":{"density":50,"seed":20265822},"cov50/synth_0022":{"density":50,"seed":20265823},"cov50/synth_0023":{"density":50,"seed":20265824},"cov50/synth_0024":{"density":50,"seed":20265825},"cov60/synth_0000":{"density":60,"seed":20266801},"cov60/synth_0001":{"density":60,"seed":20266802},"cov60/synth_0002":{"density":60,"seed":20266803},"cov60/synth_0003":{"density":60,"seed":20266804},"cov60/synth_0004":{"density":60,"seed":20266805},"cov60/synth_0005":{"density":60,"seed":20266806},"cov60/synth_0006":{"density":60,"seed":20266807},"cov60/synth_0007":{"density":60,"seed":20266808},"cov60/synth_0008":{"density":60,"seed":20266809},"cov60/synth_0009":{"density":60,"seed":20266810},"cov60/synth_0010":{"density":60,"seed":20266811},"cov60/synth_0011":{"density":60,"seed":20266812},"cov60/synth_0012":{"density":60,"seed":20266813},"cov60/synth_0013":{"density":60,"seed":20266814},"cov60/synth_0014":{"density":60,"seed":20266815},"cov60/synth_0015":{"density":60,"seed":20266816},"cov60/synth_0016":{"density":60,"seed":20266817},"cov60/synth_0017":{"density":60,"seed":20266818},"cov60/synth_0018":{"density":60,"seed":20266819},"cov60/synth_0019":{"density":60,"seed":20266820},"cov60/synth_0020":{"density":60,"seed":20266821},"cov60/synth_0021":{"density":60,"seed":20266822},"cov60/synth_0022":{"density":60,"seed":20266823},"cov60/synth_0023":{"density":60,"seed":20266824},"cov60/synth_0024":{"density":60,"seed":20266825}}
seed,density,geometry_id,dataset_role,mask_width,degradation,input_mask,ground_truth,method,output_path,config_hash,status,failure_notes,source_report,source_report_sha256,input_mask_sha256,input_mask_hash_status,ground_truth_sha256,ground_truth_hash_status,output_sha256,output_hash_status,ground_truth_selected,ground_truth_selected_sha256,ground_truth_selected_hash_status
20264817,40,cov40/synth_0016,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0016/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0016/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov40\synth_0016\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,3d5bc2623cbcd9c1f6a074f57abb3def7916f0615c235897077fb0221a64e86d,present,0d2460598176a67d9a137b54afd79f6a125901bb5f066b1ef91609ae11edeaf3,present,87acac9a7b5ea29c360612f517385408b25ec7451e56b663054ee93eb601da20,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0016\gt_multilabel.npz,ebd8f9802c281cdef26c9d28b0978f5d317db99da3b1254c50e41ec8e275cb19,present
20264817,40,cov40/synth_0016,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0016/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0016/gt_labels.tif,baseline_skeleton,output\locked_evaluation\outputs\cov40\synth_0016\1\baseline_skeleton__285b5bcfa0e4.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,3d5bc2623cbcd9c1f6a074f57abb3def7916f0615c235897077fb0221a64e86d,present,0d2460598176a67d9a137b54afd79f6a125901bb5f066b1ef91609ae11edeaf3,present,351836dd3394b027eceb1011cac74d90e5aad27cbf07358bc75f3d5dbb493389,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0016\gt_multilabel.npz,ebd8f9802c281cdef26c9d28b0978f5d317db99da3b1254c50e41ec8e275cb19,present
20264817,40,cov40/synth_0016,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0016/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0016/gt_labels.tif,filaseg,C:\Repos\filaments_quantification\output\locked_evaluation\filaseg\cov40\synth_0016\1\filaseg\final\mask_w1_reconnect_multilabel.npz,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,3d5bc2623cbcd9c1f6a074f57abb3def7916f0615c235897077fb0221a64e86d,present,0d2460598176a67d9a137b54afd79f6a125901bb5f066b1ef91609ae11edeaf3,present,c1a1a713e1f1c21679b529c43fee73b6ca635b78f10c8e6d3678c07b905566bd,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0016\gt_multilabel.npz,ebd8f9802c281cdef26c9d28b0978f5d317db99da3b1254c50e41ec8e275cb19,present
20264818,40,cov40/synth_0017,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0017/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0017/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov40\synth_0017\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,f83ed75e5c4f84ae26188533077ccef9ae4520d3eca70211b2596893f0dc5377,present,f20e305ac534de6eb5fd0bbbfe6eb568a118685dea35b7038e1e97c45661fc79,present,bbd5eb313c137743c8244973af77b9670530251aa2b91cb1b21949607934d1dd,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0017\gt_multilabel.npz,9fa19e8ad6df13c4209f57a3f60fb772881388fa787273e702d929dddaf53815,present
20264818,40,cov40/synth_0017,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0017/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0017/gt_labels.tif,baseline_skeleton,output\locked_evaluation\outputs\cov40\synth_0017\1\baseline_skeleton__285b5bcfa0e4.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,f83ed75e5c4f84ae26188533077ccef9ae4520d3eca70211b2596893f0dc5377,present,f20e305ac534de6eb5fd0bbbfe6eb568a118685dea35b7038e1e97c45661fc79,present,ff2f1e689f3120fa8eff1edf8173008df267a72332c650cf2e3780b782aa4549,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0017\gt_multilabel.npz,9fa19e8ad6df13c4209f57a3f60fb772881388fa787273e702d929dddaf53815,present
20264818,40,cov40/synth_0017,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0017/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0017/gt_labels.tif,filaseg,C:\Repos\filaments_quantification\output\locked_evaluation\filaseg\cov40\synth_0017\1\filaseg\final\mask_w1_reconnect_multilabel.npz,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,f83ed75e5c4f84ae26188533077ccef9ae4520d3eca70211b2596893f0dc5377,present,f20e305ac534de6eb5fd0bbbfe6eb568a118685dea35b7038e1e97c45661fc79,present,cb62a6dd53c908146c46802d7b2c985d1c090cc9c030f15eeb2dac402e77b722,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0017\gt_multilabel.npz,9fa19e8ad6df13c4209f57a3f60fb772881388fa787273e702d929dddaf53815,present
20264819,40,cov40/synth_0018,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0018/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0018/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov40\synth_0018\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,f8278a9a7b6002abb3faf37e99794cd4bd62265311b7b59ebf844a0f6906906a,present,22127cb02557fe874bf71f4185e03773bcad3977b4083d6b7091e784f22fb133,present,bbcf3e9d77d571808fd4d4f7c5fcc604d72987f7f70d8a924fb214e47bbed51e,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0018\gt_multilabel.npz,9fe653756e1aaf2df1ea11c09e4b09a87059d1c973de243ce3f2fd7afced128b,present
20264819,40,cov40/synth_0018,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0018/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0018/gt_labels.tif,baseline_skeleton,output\locked_evaluation\outputs\cov40\synth_0018\1\baseline_skeleton__285b5bcfa0e4.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,f8278a9a7b6002abb3faf37e99794cd4bd62265311b7b59ebf844a0f6906906a,present,22127cb02557fe874bf71f4185e03773bcad3977b4083d6b7091e784f22fb133,present,26f49ee99c0a1c1883baeeef5e8bf983daf167cadd1333835efecc517419ae62,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0018\gt_multilabel.npz,9fe653756e1aaf2df1ea11c09e4b09a87059d1c973de243ce3f2fd7afced128b,present
20264819,40,cov40/synth_0018,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0018/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0018/gt_labels.tif,filaseg,C:\Repos\filaments_quantification\output\locked_evaluation\filaseg\cov40\synth_0018\1\filaseg\final\mask_w1_reconnect_multilabel.npz,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,f8278a9a7b6002abb3faf37e99794cd4bd62265311b7b59ebf844a0f6906906a,present,22127cb02557fe874bf71f4185e03773bcad3977b4083d6b7091e784f22fb133,present,00e5af421ac04c2f025885415a8fe55bb1a688d2a3cf37b978446b4eeef1eba9,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0018\gt_multilabel.npz,9fe653756e1aaf2df1ea11c09e4b09a87059d1c973de243ce3f2fd7afced128b,present
20264820,40,cov40/synth_0019,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0019/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0019/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov40\synth_0019\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,e42097ff9107585630533dfc16254ea2a95d9f3ec2cea72bbd93e1c65442c4d7,present,5eb1d1794e72d6f3b702242dba2d08e6d709eef0ff279af26bde0bf6e601cff2,present,d615860bbee8177dc1678314f719eceb8f0f06822cde377d7a718068ec3c3305,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0019\gt_multilabel.npz,bf38dc6298df19907559ffa67e34da40b6b2b1ff3f889d706c99452a7d17f849,present
20264820,40,cov40/synth_0019,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0019/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0019/gt_labels.tif,baseline_skeleton,output\locked_evaluation\outputs\cov40\synth_0019\1\baseline_skeleton__285b5bcfa0e4.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,e42097ff9107585630533dfc16254ea2a95d9f3ec2cea72bbd93e1c65442c4d7,present,5eb1d1794e72d6f3b702242dba2d08e6d709eef0ff279af26bde0bf6e601cff2,present,43cdae720122971442bd10368697dc9e37c5f4b1e060b75ee5a2dc195d149349,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0019\gt_multilabel.npz,bf38dc6298df19907559ffa67e34da40b6b2b1ff3f889d706c99452a7d17f849,present
20264820,40,cov40/synth_0019,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0019/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0019/gt_labels.tif,filaseg,C:\Repos\filaments_quantification\output\locked_evaluation\filaseg\cov40\synth_0019\1\filaseg\final\mask_w1_reconnect_multilabel.npz,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,e42097ff9107585630533dfc16254ea2a95d9f3ec2cea72bbd93e1c65442c4d7,present,5eb1d1794e72d6f3b702242dba2d08e6d709eef0ff279af26bde0bf6e601cff2,present,438a7b0ce4ca03551660dad85d74b42ab0f629158bc36c76dd2d6b5676bb1dc0,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0019\gt_multilabel.npz,bf38dc6298df19907559ffa67e34da40b6b2b1ff3f889d706c99452a7d17f849,present
20264821,40,cov40/synth_0020,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0020/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0020/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov40\synth_0020\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,8bf19e66b394df191c6f3588d4892fc2a8c1b13d1c16ad0404e80237d00abe2d,present,79feae991ad5a63bba8d79f7adc001deabd64b581dc682d69938385b385b1e33,present,a7ea31e1cd3ee25702c657e51d2308120a3e07e7b0b996724a47a5af58502b9d,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0020\gt_multilabel.npz,67fd0548529b449510aa8ee254f839d4846bb5a0eb3f51df5d332288c02debe2,present
20264821,40,cov40/synth_0020,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0020/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0020/gt_labels.tif,baseline_skeleton,output\locked_evaluation\outputs\cov40\synth_0020\1\baseline_skeleton__285b5bcfa0e4.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,8bf19e66b394df191c6f3588d4892fc2a8c1b13d1c16ad0404e80237d00abe2d,present,79feae991ad5a63bba8d79f7adc001deabd64b581dc682d69938385b385b1e33,present,25052607bfa118ffdfecb83121822a0529a6f08e6e7335e68f90dc6b1617c291,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0020\gt_multilabel.npz,67fd0548529b449510aa8ee254f839d4846bb5a0eb3f51df5d332288c02debe2,present
20264821,40,cov40/synth_0020,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0020/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0020/gt_labels.tif,filaseg,C:\Repos\filaments_quantification\output\locked_evaluation\filaseg\cov40\synth_0020\1\filaseg\final\mask_w1_reconnect_multilabel.npz,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,8bf19e66b394df191c6f3588d4892fc2a8c1b13d1c16ad0404e80237d00abe2d,present,79feae991ad5a63bba8d79f7adc001deabd64b581dc682d69938385b385b1e33,present,cb688e746b0376ae9ed602eebae03f9cc26ca4d43ac577094e67253d16afda3b,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0020\gt_multilabel.npz,67fd0548529b449510aa8ee254f839d4846bb5a0eb3f51df5d332288c02debe2,present
20264822,40,cov40/synth_0021,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0021/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0021/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov40\synth_0021\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,87e04fa4cd5815ce77b575a26c6820d874082f94b7e42a73e1f57b512616b3a8,present,e12d86c515227843c2bbc76fb6229ddfb3e31292bf03c66618b305d1d2515e75,present,9e261555ca10df7645425b365cfa969e839e425eac3948f0dd14a6bd02affc6f,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0021\gt_multilabel.npz,3d132520957687392b1dd3f2698df6bf226c2dc641da80ec5eed4ed3035bb2e0,present
20264822,40,cov40/synth_0021,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0021/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0021/gt_labels.tif,baseline_skeleton,output\locked_evaluation\outputs\cov40\synth_0021\1\baseline_skeleton__285b5bcfa0e4.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,87e04fa4cd5815ce77b575a26c6820d874082f94b7e42a73e1f57b512616b3a8,present,e12d86c515227843c2bbc76fb6229ddfb3e31292bf03c66618b305d1d2515e75,present,b3409cd3f4047cc99284eb3fc9e768e5f58d00cb42a101281be6caba233f56de,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0021\gt_multilabel.npz,3d132520957687392b1dd3f2698df6bf226c2dc641da80ec5eed4ed3035bb2e0,present
20264822,40,cov40/synth_0021,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0021/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0021/gt_labels.tif,filaseg,C:\Repos\filaments_quantification\output\locked_evaluation\filaseg\cov40\synth_0021\1\filaseg\final\mask_w1_reconnect_multilabel.npz,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,87e04fa4cd5815ce77b575a26c6820d874082f94b7e42a73e1f57b512616b3a8,present,e12d86c515227843c2bbc76fb6229ddfb3e31292bf03c66618b305d1d2515e75,present,d488259392d104fe81dd4c9a58ceb8c709a51ae73efd7250b35b2f3ebab7610f,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0021\gt_multilabel.npz,3d132520957687392b1dd3f2698df6bf226c2dc641da80ec5eed4ed3035bb2e0,present
20264823,40,cov40/synth_0022,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0022/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov40/synth_0022/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov40\synth_0022\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,e775435ac49a7226e55b386827efd5b21ca387cd4b17c04066bd1889133cc657,present,a646506854922cf39491d57de336661ac70353ed23779823605721682758d3b8,present,18cf2f633944c21a874bee8d97526f855640b22f3d72f91fef3943db8d4edac0,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov40\synth_0022\gt_multilabel.npz,23046a3559d5d25b1ec32c93f10fd81fa42480607b13a7a34e31e72a88415936,present
